sku; id
CCS-FR-008; KONDENSATOR KLIMAANLAGE MONDEO III (GE) (00-) 1.8 I 16V, (OHNE TROCKNER) 1116809; 175598471151
CCS-FR-009; KONDENSATOR KLIMAANLAGE Ford, MONDEO III [2000 - 2007] 1S7H19710BA; 175598471266
CCS-FR-010; KONDENSATOR KLIMAANLAGE Ford FIESTA V, FUSION 1384859; 175598471517
CCS-FR-011; KONDENSATOR KLIMAANLAGE Ford TRANSIT / TRANSIT TOURNEO YC1H19710BA; 175598471808
CCS-FR-012; KONDENSATOR KLIMAANLAGE Ford C-MAX , FOCUS II, FOCUS C-MAX 3M5H19710AA; 175598471940
CCS-FR-013; KONDENSATOR KLIMAANLAGE 1405365; 175598472095
CCS-FR-014; KONDENSATOR KLIMAANLAGE TRANSIT (EY) (94-) 2.0 EFI (OHNE TROCKNER) 95VW19710BA; 175598472246
CCS-FR-015; KONDENSATOR KLIMAANLAGE Ford C-MAX II, FOCUS III, GRAND C-MAX 1684204; 175598472425
CCS-FR-016; KONDENSATOR KLIMAANLAGE FIESTA VI (CB1) (08-) 1.25 EFI (W/I-TROCKNER) 1526277; 175598472598
CCS-FR-017; KONDENSATOR KLIMAANLAGE KA (CCQ) (96-) 1.3 I (OHNE TROCKNER, MANN) 1056494; 175598472769
CCS-FR-018; KONDENSATOR KLIMAANLAGE Ford TOURNEO CONNECT, TRANSIT CONNECT 2T1H19710AB; 175598473130
CCS-FR-020; KONDENSATOR KLIMAANLAGE Ford FIESTA V, FUSION 1334196; 175598473334
CCS-FR-021; KONDENSATOR KLIMAANLAGE MONDEO III (GE) (00-) 1.8 I 16V, (OHNE TROCKNER) 1222758; 175598473483
CCS-FR-022; KONDENSATOR KLIMAANLAGE Ford C-MAX II, FOCUS III, GRAND C-MAX 1703509; 175598473680
CCS-FR-024; KONDENSATOR KLIMAANLAGE KUGA (CBV) (08-) 2.0 TDCI (OHNE TROCKNER) 1522067; 175598474015
CCS-FR-025; KONDENSATOR KLIMAANLAGE FIESTA VI (CB1) (08-) 1.6 TDCI, (OHNE TROCKNER, MANN) ; 175598474124
CCS-FR-026; KONDENSATOR KLIMAANLAGE Ford, TRANSIT / TRANSIT TOURNEO [2006 - 2015] 1371571; 175598474242
CCS-FR-027; KONDENSATOR KLIMAANLAGE Ford, C-MAX II [2010 - ], GRAND C-MAX [2010 - ] 1684942; 175598474359
CCS-FR-028; KONDENSATOR KLIMAANLAGE Ford C-MAX II, FOCUS III, GRAND C-MAX 1693590; 175598474490
CCS-FR-029; KONDENSATOR KLIMAANLAGE Ford B-MAX,FIESTA VI,TOURNEO COURIER C1B119710BC; 175598474681
CCS-FR-030; KONDENSATOR KLIMAANLAGE Ford TOURNEO CUSTOM, TRANSIT 1778169; 175598474848
CCS-FR-031; KONDENSATOR KLIMAANLAGE Ford C-MAX II,FOCUS III,GRAND C-MAX,TRANSIT,KUGA 1856995; 175598474988
CCS-FR-032; KONDENSATOR KLIMAANLAGE Ford C-MAX II,FOCUS III,GRAND C-MAX,TRANSIT,KUGA 1828970; 175598475226
CCS-FR-033; KONDENSATOR KLIMAANLAGE Ford, B-MAX [2012 - ], FIESTA VI [2008 - 2017] 1756413; 175598475407
CCS-FR-034; KONDENSATOR KLIMAANLAGE Ford B-MAX,FIESTA,TOURNEO COURIER 1856009; 175598475594
CCS-FR-035; KONDENSATOR KLIMAANLAGE Ford B-MAX,FIESTA VI,TOURNEO COURIER 1819980; 175598475730
CCS-FR-036; KONDENSATOR KLIMAANLAGE Ford FOCUS III,TRANSIT CONNECT,KUGA II 1785765; 175598476461
CCS-FT-001; KLIMAANLAGENKOMPRESSOR-KUPPLUNG Iveco, DAILY [2006 - 2014] 71721759; 175598477059
CCS-FT-002; KONDENSATOR KLIMAANLAGE Dodge, JOURNEY [2008 - 2017] 68038244AA; 175598477573
CCS-FT-003; KONDENSATOR KLIMAANLAGE Dodge, JOURNEY [2008 - 2017] 68038239AA; 175598477836
CCS-FT-004; KONDENSATOR KLIMAANLAGE Dodge, CALIBER [2006 - ] 68078975AA; 175598478067
CCS-FT-005; KONDENSATOR KLIMAANLAGE Fiat, PANDA [2003 - 2013] 51782753; 175598478254
CCS-FT-006; KONDENSATOR KLIMAANLAGE PUNTO II (188) (99-) 1.2 I (OHNE TROCKNER) 46524503; 175598478458
CCS-FT-007; KONDENSATOR KLIMAANLAGE Fiat, PALIO [1996 - 2005], SIENA [1996 - 2003] 46472195; 175598478635
CCS-FT-008; KONDENSATOR KLIMAANLAGE Fiat, PUNTO [1999 - 2012] 46745054; 175598478792
CCS-FT-009; KONDENSATOR KLIMAANLAGE Fiat, SIENA [1996 - 2003], PALIO [2004 - 2011] 51722816; 175598478944
CCS-FT-010; KONDENSATOR KLIMAANLAGE Fiat, STILO [2001 - 2011] 46745840; 175598479590
CCS-FT-011; KONDENSATOR KLIMAANLAGE Fiat, DOBLO [2000 - 2010], PUNTO [1999 - 2012] 46821270; 175598479836
CCS-FT-012; KONDENSATOR KLIMAANLAGE Fiat, PUNTO [1999 - 2012] 46799862; 175598480070
CCS-FT-013; KONDENSATOR KLIMAANLAGE Alfa Romeo, GIULIETTA [2010 - ], 4C [2013 - ] 1850119; 175598480238
CCS-FT-014; KONDENSATOR KLIMAANLAGE Fiat, PUNTO [1999 - 2012] 46524500; 175598480353
CCS-FT-015; KONDENSATOR KLIMAANLAGE Fiat DOBLO, PUNTO, IDEA 46820833; 175598480577
CCS-FT-016; KONDENSATOR KLIMAANLAGE PANDA (169) (03-) 1.1 I (W/I TROCKNER, MANN) 46798100; 175598480755
CCS-FT-017; KONDENSATOR KLIMAANLAGE Fiat, PALIO [1996 - 2005], SIENA [1996 - 2003] 46803403; 175598480920
CCS-FT-018; KONDENSATOR KLIMAANLAGE Fiat GRANDE PUNTO, LINEA 51785227; 175598481247
CCS-FT-019; KONDENSATOR KLIMAANLAGE Fiat, SEDICI [2006 - 2015] 71743782; 175598481858
CCS-FT-020; KONDENSATOR KLIMAANLAGE DOBLO (119, 223) (01-) 1.9 D (OHNE TROCKNER) 46736891; 175598482433
CCS-FT-021; KONDENSATOR KLIMAANLAGE DOBLO (119, 223) (01-) 1.9 D (OHNE TROCKNER) 1400836980; 175598482716
CCS-FT-022; KONDENSATOR KLIMAANLAGE PUNTO II (188) (99-) 1.2 I (W/I TROCKNER, MANN) 51712975; 175598482947
CCS-FT-024; KONDENSATOR KLIMAANLAGE Fiat, DOBLO [2000 - 2010] 5175887; 175598483286
CCS-FT-025; KONDENSATOR KLIMAANLAGE Fiat, PUNTO [1999 - 2012], IDEA [2003 - 2011] 51708909; 175598483434
CCS-FT-026; KONDENSATOR KLIMAANLAGE Fiat, MULTIPLA [1999 - 2010] 51751451; 175598483648
CCS-FT-027; KONDENSATOR KLIMAANLAGE Fiat, DOBLO [2009 - ] 51838048; 175598483900
CCS-FT-028; KONDENSATOR KLIMAANLAGE LINEA (323) (07-) 1.4 I (W/I TROCKNER, MAN) 51785214; 175598484166
CCS-FT-029; KONDENSATOR KLIMAANLAGE Opel, COMBO D [2012 - ] 50512105; 175598484485
CCS-FT-030; KONDENSATOR KLIMAANLAGE Suzuki, SX4 [2006 - 2013] 71750369; 175598484711
CCS-FT-032; KONDENSATOR KLIMAANLAGE Fiat, 500 L [2012 - ], TIPO [2015 - ] 51887906; 175598484959
CCS-HD-002; KONDENSATOR KLIMAANLAGE Honda CIVIC VI, HR-V 80110SO1A11; 175598485151
CCS-HD-003; KONDENSATOR KLIMAANLAGE Honda CR-V I, INTEGRA 80110S10003; 175598485323
CCS-HD-004; KONDENSATOR KLIMAANLAGE Honda, ACCORD VI [1997 - 2005] 80100-S84-A00; 175598485516
CCS-HD-005; KONDENSATOR KLIMAANLAGE Honda, CIVIC IX [2011 - 2016] 80110-TR0-A01; 175598485734
CCS-HD-006; KONDENSATOR KLIMAANLAGE Honda, CIVIC VIII [2005 - 2011] 80110SMGE01; 175598485936
CCS-HD-007; KONDENSATOR KLIMAANLAGE Honda ACCORD V, ACCORD VI 80110S1A602; 175598486146
CCS-HD-008; KONDENSATOR KLIMAANLAGE Honda, CR-V II [2001 - 2007] 80101SCAA01; 175598486373
CCS-HD-009; KONDENSATOR KLIMAANLAGE 80100S87A00; 175598486610
CCS-HD-011; KONDENSATOR KLIMAANLAGE Honda, ACCORD VII [2003 - 2013] 80110SEA003; 175598487018
CCS-HD-012; KONDENSATOR KLIMAANLAGE 403712S1541; 175598487404
CCS-HD-013; KONDENSATOR KLIMAANLAGE Honda, JAZZ II [2001 - 2009] 80110SAA013; 175598487628
CCS-HD-014; KONDENSATOR KLIMAANLAGE Honda, CR-V III [2006 - 2012] 80110SWAA01; 175598488044
CCS-HD-015; KONDENSATOR KLIMAANLAGE Honda, JAZZ II [2001 - 2009] 80110SAA003; 175598488441
CCS-HD-016; KONDENSATOR KLIMAANLAGE CR-V (RE) (06-) 2.2 CTDI (W/I-TROCKNER) 80110SWWG01; 175598488670
CCS-HD-017; KONDENSATOR KLIMAANLAGE ACCORD VIII (CU) (08-) 2.0 I 16V (W/I DRYER) 80100TL1G01; 175598488857
CCS-HD-018; KONDENSATOR KLIMAANLAGE Honda, JAZZ III [2007- 2014] 80110TF0G01; 175598489835
CCS-HD-019; KONDENSATOR KLIMAANLAGE Honda, CIVIC VI [1994 - 2001] 80100S74D10; 175598491648
CCS-HD-020; KONDENSATOR KLIMAANLAGE Honda, CIVIC VII [1999 - 2006] 80110S6FE01; 175598493435
CCS-HD-021; KONDENSATOR KLIMAANLAGE Honda, FR-V [2004 - 2009] 80110SJHE01; 175598495058
CCS-HD-022; KONDENSATOR KLIMAANLAGE Honda, ACCORD VI [1997 - 2005] 80100-384-A10; 175598496714
CCS-HD-023; KONDENSATOR KLIMAANLAGE Honda, CR-V II [2001 - 2007] 80110SKNG01; 175598498393
CCS-HD-024; KONDENSATOR KLIMAANLAGE Honda, CIVIC IX [2011 - 2016] 80110TV0E01; 175598499671
CCS-HD-026; KONDENSATOR KLIMAANLAGE Honda, HR-V [2014 - ] 80110-T7W-A01; 175598500394
CCS-HY-000; KONDENSATOR KLIMAANLAGE 9760638004; 175598500523
CCS-HY-001; KONDENSATOR KLIMAANLAGE Hyundai, ATOS [1997 - 2009] 9760602000; 175598500675
CCS-HY-003; KONDENSATOR KLIMAANLAGE Hyundai ELANTRA, LANTRA II, COUPE, TIBURON 976062D000; 175598500890
CCS-HY-004; KONDENSATOR KLIMAANLAGE SANTA FE (SM) (00-) 2.0 CRDI (W/I TROCKNER) 9760626000; 175598501050
CCS-HY-005; KONDENSATOR KLIMAANLAGE ACCENT (LC) (99-) 1.3 I (W/I DRYER, MAN) 9760625600; 175598501191
CCS-HY-006; KONDENSATOR KLIMAANLAGE ACCENT (LC) (99-) 1.5 I (W/I DRYER) 9760625500; 175598501330
CCS-HY-007; KONDENSATOR KLIMAANLAGE Hyundai ELANTRA, i30 976062H000; 175598501446
CCS-HY-008; KONDENSATOR KLIMAANLAGE Hyundai, TUCSON [2004 - 2011] 976062; 175598501587
CCS-HY-009; KONDENSATOR KLIMAANLAGE 9760638003; 175598501951
CCS-HY-010; KONDENSATOR KLIMAANLAGE Hyundai, SANTA FГ‰ II [2005 - 2015] 976062B000; 175598502093
CCS-HY-011; KONDENSATOR KLIMAANLAGE GETZ (TB) (02-) 1.3 I (W/I TROCKNER, AUTO) 976061C100; 175598502249
CCS-HY-012; KONDENSATOR KLIMAANLAGE ACCENT (MC) (05-) 1.5 CRDI (W/I DRYER) 9,76061e+305; 175598502507
CCS-HY-013; KONDENSATOR KLIMAANLAGE ACCENT (MC) (05-) 1.5 CRDI (W/I DRYER) 9760625800; 175598502674
CCS-HY-014; KONDENSATOR KLIMAANLAGE Hyundai i30, ELANTRA 976063X000; 175598502793
CCS-HY-015; KONDENSATOR KLIMAANLAGE Hyundai, ix35 [2009 - 2016] 976062S500; 175598502894
CCS-HY-016; KONDENSATOR KLIMAANLAGE Hyundai, ACCENT III [2005 - 2011] 976061; 175598502983
CCS-HY-017; KONDENSATOR KLIMAANLAGE Hyundai ACCENT IV, SOLARIS 976061R000; 175598503065
CCS-HY-018; KONDENSATOR KLIMAANLAGE I10 (PA) (08-) 1.0 I 12V (W/I TROCKNER) 976060X000; 175598503190
CCS-HY-019; KONDENSATOR KLIMAANLAGE I20 (PB) (09-) 1.2 I 16V (W/I TROCKNER) 976061J000; 175598503294
CCS-HY-020; KONDENSATOR KLIMAANLAGE Hyundai, GETZ [2001 - 2011] 976061C300; 175598503455
CCS-HY-021; KONDENSATOR KLIMAANLAGE Hyundai ELANTRA, i30 976062H600; 175598503688
CCS-HY-022; KONDENSATOR KLIMAANLAGE Hyundai, GETZ [2001 - 2011] 976061C200; 175598503848
CCS-HY-023; KONDENSATOR KLIMAANLAGE SANTA FE (CM) (06-) 2.0 CRDI (W/I TROCKNER) 976062B700; 175598504015
CCS-HY-024; KONDENSATOR KLIMAANLAGE Hyundai, i20 [2008 - 2014] 976060U000; 175598504131
CCS-HY-026; KONDENSATOR KLIMAANLAGE SANTA FE (DM) (12-) 2.0 CRDI (W/I TROCKNER) 976062W000; 175598504283
CCS-HY-028; KONDENSATOR KLIMAANLAGE Hyundai SONATA V, SONATA VI, GRANDEUR 976063K160; 175598504947
CCS-HY-029; KONDENSATOR KLIMAANLAGE 976063R000; 175598505259
CCS-HY-031; KONDENSATOR KLIMAANLAGE Hyundai, ix35 [2009 - 2016] 97606-2S000; 175598505480
CCS-HY-033; KONDENSATOR KLIMAANLAGE Kia, VENGA [2010 - ] 97606-1P000; 175598505714
CCS-HY-035; KONDENSATOR KLIMAANLAGE Hyundai SONATA V, GRANDEUR 976063K780; 175598505828
CCS-HY-036; KONDENSATOR KLIMAANLAGE Hyundai i30, i30, ELANTRA 97606A5800; 175598505927
CCS-HY-037; KONDENSATOR KLIMAANLAGE Hyundai, ix35 [2009 - 2016] 976062Y000; 175598506013
CCS-HY-038; KONDENSATOR KLIMAANLAGE Hyundai, SANTA FГ‰ II [2005 - 2015] 976062B100; 175598506109
CCS-HY-039; KONDENSATOR KLIMAANLAGE HYUNDAI I30 (GD) (12-) 97606A2000; 175598506283
CCS-HY-040; KONDENSATOR KLIMAANLAGE Hyundai, ix20 [2010 - ] 97606-1P200; 175598506407
CCS-HY-041; KONDENSATOR KLIMAANLAGE Hyundai, i30 [2016 - ], ELANTRA [2015 - ] 97606F2000; 175598506502
CCS-KA-000; KONDENSATOR KLIMAANLAGE Kia, CERATO [2004 - 2009] 976062F000; 175598506621
CCS-KA-001; KONDENSATOR KLIMAANLAGE Kia CARNIVAL I, CARNIVAL II 0K56E61460; 175598506764
CCS-KA-003; KONDENSATOR KLIMAANLAGE SORENTO I (BL) (02-) 2.4 I 16V (OHNE TROCKNER) 976063; 175598506925
CCS-KA-004; KONDENSATOR KLIMAANLAGE CEE'D (ED) (07-) 1.4 I 16V (W/I DRYER) 976061H000; 175598507130
CCS-KA-006; KONDENSATOR KLIMAANLAGE SOUL I (AM) (09-) 1.6 CRDI (W/I DRYER) 976062K000; 175598507299
CCS-KA-007; KONDENSATOR KLIMAANLAGE RIO II (JB) (05-) 1.4 I 16V (W/I TROCKENER) 976061G000; 175598507495
CCS-KA-009; KONDENSATOR KLIMAANLAGE SORENTO II (XM) (10-) 2.4 GDI (W/I-TROCKNER) 976062P500; 175598507674
CCS-KA-010; KONDENSATOR KLIMAANLAGE CARENS II (UN) (06-) 1.6 I 16V (W/I DRYER) 976061D100; 175598507837
CCS-KA-011; KONDENSATOR KLIMAANLAGE Kia, SORENTO [2009 - 2016] 97606-2P000; 175598507975
CCS-KA-012; KONDENSATOR KLIMAANLAGE SORENTO I (BL) (02-) 2.5 CRDI (W/I TROCKNER) 976063E900; 175598508103
CCS-KA-013; KONDENSATOR KLIMAANLAGE SOUL I (AM) (09-) 1.6 I 16V (W/I DRYER) 976062K600; 175598508257
CCS-KA-014; KONDENSATOR KLIMAANLAGE PICANTO (TA) (11-) 1.0 I 12V (W/I-TROCKNER) 976061Y000; 175598508408
CCS-KA-015; KONDENSATOR KLIMAANLAGE RIO I (DC) (00-) 1.3 I (W/I-TROCKNER) 97606FD000; 175598508589
CCS-KA-016; KONDENSATOR KLIMAANLAGE RIO I (DC) (00-) 1.3 I (W/I-TROCKNER) 0K30A-61-480E; 175598508793
CCS-LR-000; KONDENSATOR KLIMAANLAGE Land Rover, FREELANDER [1998 - 2007] JRB101070; 175598508973
CCS-LR-001; KONDENSATOR KLIMAANLAGE Land Rover DISCOVERY III/IV,RANGE ROVER SPORT JRB500040; 175598509105
CCS-LR-003; KONDENSATOR KLIMAANLAGE III (LM) (02-) 3.0 TD (W/I-TROCKNER) JRW000020; 175598509196
CCS-LR-004; KONDENSATOR KLIMAANLAGE Land Rover DISCOVERY III, DISCOVERY IV JRB500030; 175598509318
CCS-LR-005; KONDENSATOR KLIMAANLAGE Land Rover, FREELANDER [1998 - 2007] AWR5796; 175598509576
CCS-LR-006; KONDENSATOR KLIMAANLAGE Land Rover DISCOVERY IV, RANGE ROVER SPORT JRB500250; 175598509738
CCS-LR-007; KONDENSATOR KLIMAANLAGE Land Rover DISCOVERY IV, RANGE ROVER SPORT LR015555; 175598509853
CCS-LR-008; KONDENSATOR KLIMAANLAGE ENTDECKUNG IV (LA) (10-) 3.0 I LR021824; 175598509972
CCS-ME-000; KONDENSATOR KLIMAANLAGE Mercedes Benz E W124 S124 C124 A124 1248300270; 175598510078
CCS-ME-001; KONDENSATOR KLIMAANLAGE Mercedes Benz SPRINTER, SPRINTER 5104114AA; 175598510219
CCS-ME-002; KONDENSATOR KLIMAANLAGE A-KLASSE W 168 (97-) A 140 (OHNE TROCKNER) 1685000354; 175598510311
CCS-ME-003; KONDENSATOR KLIMAANLAGE Smart, FORTWO [2007 - 2014] 4515000154; 175598510418
CCS-ME-004; KONDENSATOR KLIMAANLAGE Mercedes Benz A W168, VANEO ; 175598510526
CCS-ME-005; KONDENSATOR KLIMAANLAGE VIANO W 639 (03-) 2.0 CDI (W/I-TROCKNER) 6398350070; 175598510711
CCS-ME-006; KONDENSATOR KLIMAANLAGE Mercedes Benz CLS C219, E W211 S211 2115000154; 175598510929
CCS-ME-007; KONDENSATOR KLIMAANLAGE Mercedes Benz CLS C219, E W211 S211 A2115000154; 175598511394
CCS-ME-008; KONDENSATOR KLIMAANLAGE MB ML W164,R W251 V251,G W461 W463,GL X164 2515000054; 175598512640
CCS-ME-009; KONDENSATOR KLIMAANLAGE Mercedes Benz, C W202 S202 [1993 - 2001] 2028301070; 175598513563
CCS-ME-010; KONDENSATOR KLIMAANLAGE Mercedes Benz SL R230, S W220, S coupe C215 A2205000054; 175598513985
CCS-ME-011; KONDENSATOR KLIMAANLAGE Mercedes Benz, E W210 S210 [1995 - 2003] 2108300270; 175598514613
CCS-ME-012; KONDENSATOR KLIMAANLAGE Mercedes Benz, E W210 S210 [1995 - 2003] 2108300370; 175598514801
CCS-ME-013; KONDENSATOR KLIMAANLAGE MB CLK C209,C W203 S203,CLC CL203 2035000154; 175598514901
CCS-ME-014; KONDENSATOR KLIMAANLAGE MB CLK C209,C W203 S203,SLK R171 2035000054; 175598515021
CCS-ME-016; KONDENSATOR KLIMAANLAGE Mercedes Benz CLK C208 A208, C W202 S202 2028300770; 175598515137
CCS-ME-017; KONDENSATOR KLIMAANLAGE Mercedes Benz A W169, B W245 1695000354; 175598515219
CCS-ME-018; KONDENSATOR KLIMAANLAGE ML-KLASSE W 163 (98-) ML 230 (OHNE TROCKNER) 1638300070; 175598515293
CCS-ME-019; KONDENSATOR KLIMAANLAGE Mercedes Benz, S W140 [1991 - 1998] 1408300570; 175598515519
CCS-ME-020; KONDENSATOR KLIMAANLAGE Mercedes Benz, V 638/2 [1996 - 2003] 6388350170; 175598515739
CCS-ME-021; KONDENSATOR KLIMAANLAGE MB CLK C209,C W203 S203,CLC CL203 2035000854; 175598515977
CCS-ME-022; KONDENSATOR KLIMAANLAGE MB E W210 S210,CLK C208 A208,C W202 S202 2028300870; 175598516206
CCS-ME-023; KONDENSATOR KLIMAANLAGE ML-KLASSE W 163 (98-) ML 230 (OHNE TROCKNER) 1638300170; 175598516317
CCS-ME-025; KONDENSATOR KLIMAANLAGE Mercedes Benz, E W210 S210 [1995 - 2003] 2108300470; 175598516457
CCS-ME-026; KONDENSATOR KLIMAANLAGE Mercedes Benz A W169, B W245 1695000054; 175598516566
CCS-ME-028; KONDENSATOR KLIMAANLAGE Vw, CRAFTER [2006 - 2016] 2E0820413; 175598516681
CCS-ME-029; KONDENSATOR KLIMAANLAGE Mercedes Benz S W221, S coupe C216 2215000754; 175598516832
CCS-ME-031; KONDENSATOR KLIMAANLAGE MB CLA C117 X117,A W176,B W246 W242,GLA X156 2465000454; 175598517032
CCS-ME-032; KONDENSATOR KLIMAANLAGE Smart CITY-COUPE, FORTWO 13198V001; 175598517182
CCS-ME-033; KONDENSATOR KLIMAANLAGE C-KLASSE W 205 (14-) C 160 (W/I-TROCKNER) 995000454; 175598517371
CCS-ME-034; KONDENSATOR KLIMAANLAGE Mercedes Benz CLS C219, E W211 S211 2115000554; 175598517494
CCS-ME-035; KONDENSATOR KLIMAANLAGE MB SPRINTER,V-CLASS W447,VITO W447 4478350070; 175598517640
CCS-ME-036; KONDENSATOR KLIMAANLAGE MB GLE W166,ML W166,GLE Coupe C292,GLS X166 995000002; 175598517762
CCS-ME-037; KONDENSATOR KLIMAANLAGE Mercedes Benz, VITO W639 [2003 - 2015] 6398350270; 175598517904
CCS-ME-038; KONDENSATOR KLIMAANLAGE MB CLS C218,E W212,E C207,C W204,X204,R172 2045000254; 175598518135
CCS-ME-039; KONDENSATOR KLIMAANLAGE MERCEDES E W211 2003- 2.2 DIESEL A2115000154; 175598518288
CCS-ME-040; KONDENSATOR KLIMAANLAGE MERCEDES S W220 98-05 A2205000054; 175598518515
CCS-MS-000; KONDENSATOR KLIMAANLAGE Mitsubishi, GALANT VI [1996 - 2005] MR958343; 175598518605
CCS-MS-001; KONDENSATOR KLIMAANLAGE Mitsubishi, PAJERO II [1990 - 2000] MR117391; 175598518730
CCS-MS-002; KONDENSATOR KLIMAANLAGE Mitsubishi COLT V, LANCER VI MR218428; 175598518952
CCS-MS-003; KONDENSATOR KLIMAANLAGE Mitsubishi SPACE STAR, CARISMA CAB311B078; 175598519122
CCS-MS-004; KONDENSATOR KLIMAANLAGE Mitsubishi, OUTLANDER I [2001 - 2007] MN124248; 175598519228
CCS-MS-005; KONDENSATOR KLIMAANLAGE L 200 (KA, KB) (06-) 2.5 DID (W/I DRYER) 7812A171; 175598519337
CCS-MS-006; KONDENSATOR KLIMAANLAGE Mitsubishi, SPACE STAR [2012 - ] 7812A229; 175598519435
CCS-MS-007; KONDENSATOR KLIMAANLAGE Mitsubishi COLT V, LANCER VI MR398794; 175598519986
CCS-MS-008; KONDENSATOR KLIMAANLAGE ; 175598520257
CCS-MS-009; KONDENSATOR KLIMAANLAGE Mitsubishi LANCER VI, LANCER VII MN134204; 175598520492
CCS-MS-010; KONDENSATOR KLIMAANLAGE Mitsubishi PAJERO SPORT I, L 200, L 200 MR360415; 175598520576
CCS-MS-011; KONDENSATOR KLIMAANLAGE Citroen C-CROSSER, C4 AIRCROSS 6455FA; 175598520768
CCS-MS-012; KONDENSATOR KLIMAANLAGE Mitsubishi, COLT VI [2002 - 2013] 4548300070; 175598521064
CCS-MS-014; KONDENSATOR KLIMAANLAGE Mitsubishi, OUTLANDER III [2012 - ] 7812A218; 175598521211
CCS-MZ-000; KONDENSATOR KLIMAANLAGE 3 (BM) (13-) 2.2 D, 6 (GJ) (12-) 2.2 CDVI (W/I DRYER) ; 175598521309
CCS-MZ-001; KONDENSATOR KLIMAANLAGE PREMACY (CP) (99-) 2.0 TD (OHNE TROCKNER) CB0561480; 175598521431
CCS-MZ-002; KONDENSATOR KLIMAANLAGE Mazda, 626 V [1997 - 2003] GE4T61480A; 175598521593
CCS-MZ-003; KONDENSATOR KLIMAANLAGE 6 (GG, GY) (02-) 1.8 I 16V (W/I TROCKNER) GJ6A61480B; 175598521718
CCS-MZ-005; KONDENSATOR KLIMAANLAGE Mazda, 3 [2003 - 2010], 5 [2005 - 2011] BP4K61480B; 175598521853
CCS-MZ-006; KONDENSATOR KLIMAANLAGE Mazda, 323 (F) [1998 - 2004] 4800B25H; 175598521996
CCS-MZ-007; KONDENSATOR KLIMAANLAGE 6 (GH) (07-) 1.8 I 16V (W/I TROCKNER) GSYD6148ZA; 175598522117
CCS-MZ-008; KONDENSATOR KLIMAANLAGE 2 II (DE) (07-) 1.3 I 16V (W/I TROCKNER) DFY16148Z; 175598522244
CCS-MZ-009; KONDENSATOR KLIMAANLAGE MPV II (LW) (99-) 2.0 I (OHNE TROCKNER) LD4761480; 175598522345
CCS-MZ-010; KONDENSATOR KLIMAANLAGE 3 (BK) (03-) 1.6 MZ CD (OHNE TROCKNER, MANN) BP8F61480; 175598522455
CCS-MZ-011; KONDENSATOR KLIMAANLAGE PREMACY (CP) (99-) 1.8 I 16V (OHNE TROCKNER) C10061480; 175598522547
CCS-MZ-012; KONDENSATOR KLIMAANLAGE 3 (BL) (09-) 1.6 I 16V (W/I TROCKNER) BBY26148Z; 175598522697
CCS-MZ-013; KONDENSATOR KLIMAANLAGE Mazda, 323 (F) [1998 - 2004] BK2J61480; 175598522822
CCS-MZ-014; KONDENSATOR KLIMAANLAGE KF0361480A; 175598522930
CCS-MZ-015; KONDENSATOR KLIMAANLAGE CX-7 (ER) (07-) 2.2 CDVI (W/I-TROCKNER) EGY16148ZC; 175598523074
CCS-MZ-016; KONDENSATOR KLIMAANLAGE CX-9 (TB) (07-) 3.5 I V6 24V (W/I-TROCKNER) TD1161480A; 175598523209
CCS-MZ-017; KONDENSATOR KLIMAANLAGE MAZDA 5 (CW) (10-) 1.8 I (W/I-TROCKNER) C51361480A; 175598523329
CCS-MZ-018; KONDENSATOR KLIMAANLAGE Mazda, CX-3 [2015 - ], 2 [2014 - ] DB5H61480A; 175598523516
CCS-MZ-019; KONDENSATOR KLIMAANLAGE Mazda, 3 [2009 - 2014], 5 [2010 - ] BBR4-61-480A; 175598523725
CCS-NS-000; KONDENSATOR KLIMAANLAGE Nissan MURANO II Z51, QUEST 921101AA0A; 175598523852
CCS-NS-003; KONDENSATOR KLIMAANLAGE ALMERA (N15) (95-) 1.4 I 16V (OHNE TROCKNER) 921104B000; 175598523968
CCS-NS-005; KONDENSATOR KLIMAANLAGE Nissan X-TRAIL T32, QASHQAI J11 921004BE0A; 175598524079
CCS-NS-006; KONDENSATOR KLIMAANLAGE Nissan, ALMERA II N16 [2000 - ] 92110BM400; 175598524192
CCS-NS-007; KONDENSATOR KLIMAANLAGE Nissan PATHFINDER III R51,NAVARA NP300 D40/D23 92100EB00; 175598524383
CCS-NS-009; KONDENSATOR KLIMAANLAGE Nissan, MURANO I Z50 [2003 - 2008] 92110CA000; 175598524623
CCS-NS-010; KONDENSATOR KLIMAANLAGE Nissan MICRA III K12,NOTE E11,TIIDA C11,JUKE 92100AX800; 175598524803
CCS-NS-011; KONDENSATOR KLIMAANLAGE Nissan, JUKE F15 [2010 - 2019] 921003DD0A; 175598524960
CCS-NS-012; KONDENSATOR KLIMAANLAGE X-TRAIL (T31) (07-) 2.0 DCI (W/I-TROCKNER) 92100JG000; 175598525101
CCS-NS-013; KONDENSATOR KLIMAANLAGE Nissan ALMERA II N16, PRIMERA P12 92100BM405; 175598525227
CCS-NS-014; KONDENSATOR KLIMAANLAGE X-TRAIL (T30) (01-) 2.0 I 16V (W/I-TROCKNER) 921008H300; 175598525345
CCS-NS-017; KONDENSATOR KLIMAANLAGE Nissan QASHQAI / QASHQAI +2 J10 92100JD500; 175598525473
